	Date	Open	High	Low	Close	Adj Close	Volume	EMA_50	EMA_14	EMA_8	RSI	K	D	ATR_14	RSI_indicator	Candle_indicator	EMA_indicator	Indicator	Entry	Target	StopLoss	Exit Row	Bought	Outcome	Initial Money (£)	N_shares_purchased	Purchase_total_inc_fees	N_shares_sold	Sales_total_inc_fees	Profit/Loss on Sales (£)	Row Balance (£)	Final Money (£)
1693	2020-12-16 13:00:00+00:00	283.5199890136719	286.0	282.0	284.0	284.0	25552	280.7667676429212	281.6895307871171	282.3737748686996	56.877397980719905	82.71059679878107	85.44725391070818	3.4087960379464284	Short	Long	Long	-							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1694	2020-12-16 14:00:00+00:00	283.4960021972656	286.0	281.0	283.4800109863281	283.4800109863281	80392	280.87316934266266	281.92826148034527	282.6196051170615	55.46685274206106	80.25255777704581	81.25971100041464	3.5359388078962053	Short	Long	Long	-							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1695	2020-12-16 15:00:00+00:00	283.0	286.0	281.0	283.0	283.0	205536	280.9565744664798	282.0711599496326	282.70413731327005	54.1322708192528	83.77707112452823	82.24674190011837	3.5916530064174106	Long	Long	Long	Long							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1696	2020-12-16 16:00:00+00:00	283.4800109863281	287.0	281.0	286.0	286.0	458557	281.1543558599512	282.5950052896816	283.4365512436545	60.525029219917236	86.06055445442281	83.36339445199896	3.8916538783482144	Long	Long	Long	Long	Long	290.66	272.71	1697.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1697	2020-12-17 08:00:00+00:00	292.0	292.0	283.0	291.4543151855469	291.4543151855469	144431	281.55827583350396	283.7762466091303	285.21827656407504	68.9878720972597	91.52530526497303	87.12097694797471	4.434511457170759	Long	Long	Long	Long	Long	299.78	280.33	1705.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1698	2020-12-17 09:00:00+00:00	291.4142150878906	291.6482849121094	287.5	291.6482849121094	291.6482849121094	48756	281.9539624640375	284.82585171619417	286.64716730808266	69.24042548043221	99.99999999999999	92.52861990646528	4.523675101143973	Long	Long	Long	Long	Long	300.28	278.11	1706.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1699	2020-12-17 10:00:00+00:00	290.70001220703125	294.0	288.0	292.21099853515625	292.21099853515625	261381	282.35619917270884	285.8105379587225	287.88357424743236	70.00360866718187	99.99999999999999	97.17510175499102	4.745104108537946	Long	Long	Long	Long	Long	299.75	277.13	1705.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1700	2020-12-17 11:00:00+00:00	292.79998779296875	294.2099914550781	287.0	288.1000061035156	288.1000061035156	153345	282.5814465033287	286.1158003780282	287.9316702154508	58.570345777836266	83.0738428548619	94.3579476182873	5.202961512974331	Short	Long	Long	-	Long	302.29	278.56	1706.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1701	2020-12-17 12:00:00+00:00	293.6000061035156	294.0	287.0	294.0	294.0	918896	283.02923291496285	287.1670269942911	289.28018794535063	66.92055786798915	77.17915909386085	86.75100064957424	5.5601043701171875	Short	Long	Long	-							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1702	2020-12-17 13:00:00+00:00	292.6000061035156	294.0	292.0	294.0	294.0	841604	283.45945907516034	288.07809006171897	290.32903506860606	66.92055786798915	71.28447533285977	77.17915909386085	5.202961512974331	Short	Long	Long	-							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1703	2020-12-17 14:00:00+00:00	293.0199890136719	298.0	292.0	297.0	297.0	53948	283.990460680056	289.2676780534898	291.81147172002693	70.43461483808818	88.21063247799786	78.89142230157283	5.082133701869419	Long	Long	Long	Long							166.12	0	0.0	0	0.0	0.0	0.0	166.12
1704	2020-12-17 15:00:00+00:00	296.0	299.0	294.1199951171875	296.0	296.0	63984	284.46142300632835	290.16532097969116	292.7422557822432	67.84731526366124	89.27783645572278	82.9243147555268	5.017020089285714	Long	Long	Long	Long	Long	306.16	280.75	1708.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1705	2020-12-17 16:00:00+00:00	298.0	300.0	296.0	300.0	300.0	143117	285.0707789668645	291.4766115157323	294.3550878306336	72.23995349420548	95.17252021672385	90.8869963834815	5.159877232142857	Long	Long	Long	Long	Long	308.03	282.95	1708.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1706	2020-12-18 08:00:00+00:00	299.0	305.0	294.55999755859375	303.4800109863281	303.4800109863281	87099	285.79270963429445	293.0770647784784	296.38284853189907	75.3900524068951	95.17252021672385	93.2076256297235	5.762734549386161	Long	Long	Long	Long	Long	309.32	283.52	1708.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1707	2020-12-18 09:00:00+00:00	299.510009765625	305.0	299.510009765625	304.0	304.0	179893	286.5067210211849	294.533456141348	298.07554885814375	75.83137302374159	99.99999999999999	96.78168014448256	5.869162423270089	Long	Long	Long	Long	Long	311.04	282.22	1708.0			166.12	0	0.0	0	0.0	0.0	0.0	166.12
1708	2020-12-18 10:00:00+00:00	302.0154113769531	316.70001220703125	300.3443908691406	305.1199951171875	305.1199951171875	340989	287.23665333867524	295.94499467145994	299.64098136015343	76.79654099928852	99.99999999999999	98.39084007224129	6.680278233119419	Long	Long	Long	Long	Long	313.75	284.41	1708.0			166.12	0	0.0	1	304.09	11.49	304.09	470.21
1709	2020-12-18 11:00:00+00:00	307.0	310.5199890136719	302.0	305.3999938964844	305.3999938964844	109084	287.94894120368735	297.20566123479654	300.92076192378255	77.04336300870298	99.99999999999999	100.0	6.931706019810268	Short	Long	Long	-	Long	320.36	286.96	1778.0	Bought	Win	470.21	1	309.95	0	0.0	0.0	-309.95	160.26
1710	2020-12-18 12:00:00+00:00	305.0	306.0	302.20001220703125	305.54998779296875	305.54998779296875	84751	288.63917832483565	298.31823810921946	301.9494787836017	77.18338123476042	99.99999999999999	99.99999999999999	6.774562290736607	.	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1711	2020-12-18 13:00:00+00:00	305.54998779296875	306.0	303.0	304.70001220703125	304.70001220703125	65825	289.2690149476669	299.169141322261	302.5607084332527	74.413595703166	95.03970297589825	98.34656765863275	6.345990862165179	Short	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1712	2020-12-18 14:00:00+00:00	304.0	308.0	303.1050109863281	307.0	307.0	76133	289.96434769481726	300.2132558126262	303.54721767030765	76.83596481962226	94.417528951781	96.48574397589307	6.399326869419643	Short	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1713	2020-12-18 15:00:00+00:00	308.0	308.0	305.0	306.0	306.0	37328	290.59319680482446	300.98482170427604	304.09228041023925	73.57446522154275	87.95446704449614	92.47056632405845	6.185041155133929	Short	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1714	2020-12-18 16:00:00+00:00	306.95001220703125	313.0	303.0	311.0	311.0	150377	291.3934635967921	302.32017881037257	305.62732920796384	78.49071041342988	92.91476406859788	91.76225335495833	6.384327479771206	Long	Long	Long	Long							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1715	2020-12-21 08:00:00+00:00	301.0	306.739990234375	300.0	302.6600036621094	302.6600036621094	220165	291.8352886973928	302.3654887906041	304.9679235311073	58.830341660505155	60.20360475938179	80.35761195749194	6.670041765485491	Short	Short	Long	-	Long	313.77	281.85	1743.0			160.26	0	0.0	0	0.0	0.0	0.0	160.26
1716	2020-12-21 09:00:00+00:00	303.8800048828125	312.0	302.6600036621094	309.0	309.0	179024	292.5084146308284	303.2500902851902	305.86394052419456	65.83601324907124	45.2111566448008	66.10984182426016	7.194327218191964	Short	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1717	2020-12-21 10:00:00+00:00	310.0	312.0	305.0	307.1000061035156	307.1000061035156	172683	293.08063390426713	303.76341239430025	306.1386217640437	62.40861224669634	17.944631503385494	41.11979763585603	7.265755789620536	Short	Long	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1718	2020-12-21 11:00:00+00:00	305.0	307.5199890136719	302.0	303.0	303.0	120386	293.4696286531194	303.6616240750602	305.4411502609229	55.67319476329658	17.944631503385494	27.0334732171906	7.311468941824777	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1719	2020-12-21 12:00:00+00:00	303.0	305.0	301.0	305.0	305.0	70778	293.92180007848725	303.84007419838554	305.34311686960666	58.05149489003481	9.541186038605767	15.14348301512559	7.311468941824777	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1720	2020-12-21 13:00:00+00:00	301.0	305.0	301.0	303.0	303.0	55231	294.27780791854656	303.7280643052674	304.8224242319163	54.88044872596721	3.474377846687741	10.320065129559673	6.851468767438616	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1721	2020-12-21 14:00:00+00:00	303.0	305.0	301.239990234375	305.0	305.0	47843	294.6982860393879	303.8976557312318	304.86188551371265	57.38721454156991	7.013468671947873	6.676344185747131	6.727898733956473	Long	Long	Long	Long							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1722	2020-12-21 15:00:00+00:00	305.0	305.0	301.239990234375	303.0	303.0	70883	295.02384344960797	303.77796830040086	304.44813317733207	54.14746241419457	3.539090825260113	4.67564578129858	5.828212193080357	Short	Short	Long	-	Long	318.46	284.82	1748.0			160.26	0	0.0	0	0.0	0.0	0.0	160.26
1723	2020-12-21 16:00:00+00:00	305.0	305.0	302.0	303.0	303.0	40594	295.33663390256453	303.6742391936807	304.1263258045916	54.14746241419458	3.5390908252601228	4.697216774156041	5.433927263532366	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1724	2020-12-22 08:00:00+00:00	308.0	308.0	305.0	307.29998779296875	307.29998779296875	8267	295.8057850355215	304.1576723402524	304.831584024231	59.80554607614106	7.74764274420053	4.941941464906926	5.519642421177456	Long	Long	Long	Long							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1725	2020-12-22 09:00:00+00:00	307.0	308.0	305.0	307.29998779296875	307.29998779296875	32088	296.25653808483315	304.57664773394794	305.38011819506164	59.80554607614106	15.495285488401068	8.927339685953912	5.519642421177456	Long	Long	Long	Long	Long	318.04	290.44	1748.0			160.26	0	0.0	0	0.0	0.0	0.0	160.26
1726	2020-12-22 10:00:00+00:00	307.29998779296875	308.0	307.29998779296875	307.29998779296875	307.29998779296875	7445	296.6896145439757	304.9397597418174	305.80675588348544	59.80554607614106	23.2429282326016	15.495285488401072	5.220001220703125	Long	Long	Long	Long	Long	318.34	290.74	1748.0			160.26	0	0.0	0	0.0	0.0	0.0	160.26
1727	2020-12-22 11:00:00+00:00	308.0	308.0	304.0	304.04998779296875	304.04998779296875	16846	296.9782566321715	304.8211234819709	305.41636297448173	53.56584045246374	15.495285488401061	18.077833069801247	5.291429792131696	Short	Short	Long	-	Long	318.44	292.34	1748.0			160.26	0	0.0	0	0.0	0.0	0.0	160.26
1728	2020-12-22 12:00:00+00:00	305.0	305.0	304.0	304.9800109863281	304.9800109863281	19977	297.2920509205698	304.84230848255186	305.31939586600316	55.01231691041168	11.677162134907782	16.805125285303486	4.648572649274554	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1729	2020-12-22 13:00:00+00:00	305.0	305.0	304.0	304.0	304.0	7679	297.55510774721415	304.7300006848783	305.02619678466914	53.13400304204638	3.929519390707242	10.367322338005367	3.9342869349888394	Short	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
1730	2020-12-22 14:00:00+00:00	305.0	305.05999755859375	303.79998779296875	305.0	305.0	80632	297.84706430614693	304.7660005935612	305.02037527696484	54.828822267583355	10.020770562372968	8.542484029329335	3.357145036969866	Long	Short	Long	-							160.26	0	0.0	0	0.0	0.0	0.0	160.26
